	Limnophilus.sp.

__________________________

Depth: 1

Nr of module: 4

Rownames: 

	Cerastium.alpinun
	Diapensia.lapponica
	Rhodiola.rosea

Colnames: 

	Pegomya.haemorrhoum
	Dipt..sp.
	Zaphne.barbiventris
	Dasineura.sp.
	Corynoneura.scutella
	Limnophyes.ninae
	Micropsectra.sp..1
	Smittia.betuletorum
	Dolichopus.plumipes
	Spilogona.triangulifera
	Megaselia.girandii
	Megaselia.groenlandica
	Corynoptera.sp.
	Corynoptera.sp..1
	Lycoriella.curvispina
	Lycoriella.sp.
	Trichosia.truncata
	Arpedium.sp.
	Aclastus.sp.
	Phygadenon.sp.
	Ichn..sp..2
	Ichn..sp..3
	Platygaster.sp.
	Xestommaster.sp.

__________________________

Depth: 1

Nr of module: 5

Rownames: 

	Trollius.europaeus

Colnames: 

	Egle.minuta
	Fannia.mollissima
	Thricops.hirtulus
	Thricops.nigritellus
	Gimnomera.dorsala

__________________________

Depth: 1

Nr of module: 6

Rownames: 

	Arabis.alpina
	Parnassia.palustris
	Saxifraga.oppositifolia

Colnames: 

	Delai.piliventris
	Pegoplata.aestiva
	Dipt..sp..2
	Zaphne.sp..1
	Acamptocladius.submontanus
	Limnophyes.brachytomus
	Oliveridia.tricornis
	Smittia.aterrima
	Phyllolabis.macroura
	Thricops.rostratus
	Boletina.sp.
	Megaselia.pleuralis
	Allophorocera.lapponica
	Pteromalidae.sp..1

__________________________

Depth: 1

Nr of module: 7

Rownames: 

	Pinguicula.alpina
	Polygonum.viviparum
	Taraxacum.sp.
	Viola.biflora

Colnames: 

	Micropsectra.sp.
	Smittia.sp.
	Rhamphomyia.aethiops
	Rhamphomyia.obscuripennis
	Rhamphomyia.morio
	Rhamphomyia.reflexa
	Coenosia.atritibia
	Phaonia.alpicola
	Spilogona.nitidicauda
	Megaselia.sp.
	Bradysia.sp..1
	Lycoriella.freyi
	Alysiinae.sp..4
	Stenomacrus.sp.
	Pteromalidae.sp.

__________________________

Depth: 1

Nr of module: 8

Rownames: 

	Cassiope.hypniodes
	Potentilla.crantzii
	Saxifraga.aizoides

Colnames: 

	Phytomyza.aquilonia
	Alliopsis.glacialis
	Paradelia.sp.
	Pegomya.sp.
	Zaphne.frontata
	Zaphne.sp.
	Limnophyes.natalensis
	Smittia.sp..1
	Rhaphium.crassipes
	Platypalpus.nigritarsis
	Phaonia.subfuscinereis
	Spilogona.alpica
	Thricops.cunctans
	Thricops.furcatus
	Mycomya.fuscata
	Megaselia.cirriventris
	Parapiophila.vulgaris
	Alysiinae.sp..2
	Cotesia.sp.
	Tetrastichinae.sp.
	Orthocentrinae.sp.
	Thysan..sp.

__________________________

__________________________

