	Eupogonomyia.groenlandica
	Rhamphomyia.filicauda
	Rhamphomyia.nigrita
	Pogonomyoides.segnis
	Spilogona.sanctipauli
	Spilogona.melanosoma
	Sympistris.labradoris
	Nematocera.
	Orthocladiinae.gn.
	Erigone.pyschrophila
	Apatania.zonella
	Lepidoptera.
	Procladius.sp.
	Psectrocladius.
	Microspectra.groenlandica
	Forcipomyia..Thryridomyia..sp.
	Ceratopogon..Ceratopogon...sp.
	Ceratopogon..Isohelea...sp.
	Culicoides.sp.
	Aedes.sp.
	Aedes.impiger
	Aedes.nigripes
	Rhamphomyia.hoeli
	Rhamphomyia.ursinella
	Helophilus.borealis
	Allopiophila.fulviceps
	Lasiopiophila.pilosa
	Pegomyia.sp.
	Pegomyia.arctica
	Spilogona.sp.
	Spilogona.denudata
	Spilogona.dorsata
	Spilogona.extensa
	Spilogona.latilamina
	Spilogona.obsoleta
	Spilogona.tornensis
	Spilogona.tundrae
	Apanteles.sp.
	Mesoleius.sp.
	Saotis.sp.
	Stenomacnis.sp.

__________________________

Depth: 1

Nr of module: 7

Rownames: 

	Oxyoria.digyna
	Melandrium.triflorum
	Ranumculus.sulphureus
	Saxifraga.tricuspidata
	Epilobium.latifolium
	Cassiope.tetragona
	Pedicularis.capitata
	Erigeron.eriocephalus
	Chrysanthemum.integrifolium

Colnames: 

	Tipula.arctica
	Bombus.sp.
	Boloria.sp.

__________________________

Depth: 1

Nr of module: 8

Rownames: 

	Erigeron.compositus

Colnames: 

	Rhamphomyia.sp.
	Phytomyza.erigerontophaga

__________________________

Depth: 1

Nr of module: 9

Rownames: 

	Polygonum.viviparum
	Arnica.alpina

Colnames: 

	Noctuidae.
	Calliphoridae.
	Boloria.chariclea
	Plebius.aquilo
	Crymodes.exulis
	Lasiestra.leucocycla
	Peleteria.aenea
	Colias.hecla
	Muscidae.
	Heterotrissocladius.subpilosus
	Protanypus.caudatus
	Xysticus.deichmanni.1
	Tachinidae.
	Cricotopus.sp.
	Ichneumonidae.

__________________________

Depth: 1

Nr of module: 10

Rownames: 

	Taraxacum.arctogenum

Colnames: 

	Lycaena.feildeni
	Moths.
	Olethreutes.inquietana

__________________________

__________________________

