	Salix.lanata
	Salix.polaris
	Saxifraga.aizoides
	Saxifraga.oppositifolia
	Silene.acaulis
	Trollius.europaeus

Colnames: 

	Phytomyza.aquilonia
	Alliopsis.glacialis
	Delai.piliventris
	Egle.minuta
	Egle.parva
	Egle.sp.
	Paradelia.sp.
	Pegomya.haemorrhoum
	Pegomya.sp.
	Dipt..sp.
	Dipt..sp..1
	Dipt..sp..2
	Zaphne.frontata
	Zaphne.sp.
	Zaphne.sp..1
	Dasineura.sp.
	Acamptocladius.submontanus
	Corynoneura.scutella
	Limnophyes.brachytomus
	Limnophyes.natalensis
	Limnophyes.ninae
	Micropsectra.sp..1
	Oliveridia.tricornis
	Smittia.betuletorum
	Smittia.aterrima
	Smittia.sp..1
	Dolichopus.plumipes
	Rhaphium.crassipes
	Fannia.mollissima
	Platypalpus.nigritarsis
	Phyllolabis.macroura
	Coenosia.atritibia
	Phaonia.subfuscinereis
	Spilogona.megastoma
	Spilogona.triangulifera
	Thricops.cunctans
	Thricops.furcatus
	Thricops.nigritellus
	Boletina.sp.
	Mycomya.fuscata
	Megaselia.cirriventris
	Megaselia.digitalis
	Megaselia.girandii
	Megaselia.groenlandica
	Megaselia.pleuralis
	Parapiophila.vulgaris
	Chamaepsila.morio
	Gimnomera.dorsala
	Bradysia.girandii
	Bradysia.sp.
	Corynoptera.refrigerata
	Corynoptera.sp.
	Corynoptera.sp..1
	Lycoriella.curvispina
	Lycoriella.sp.
	Lycoriella.sp..1
	Trichosia.truncata
	Allophorocera.lapponica
	Arpedium.sp.
	Bombus.alpinus
	Alysiinae.sp.
	Alysiinae.sp..2
	Alysiinae.sp..3
	Cotesia.sp.
	Tetrastichinae.sp.
	Aclastus.sp.
	Aclastus.sp..1
	Orthocentrinae.sp.
	Phygadenon.sp.
	Ichn..sp.
	Ichn..sp..2
	Ichn..sp..3
	Platygaster.sp.
	Pteromalidae.sp..1
	Xestommaster.sp.
	Cidaria.sp.
	Urbicola.sp.
	Thysan..sp.

__________________________

Depth: 1

Nr of module: 4

Rownames: 

	Rhododendron.lapponicum
	Salix.reticulata

Colnames: 

	Zaphne.barbiventris
	Bellardia.pubicornis
	Coenosia.octopunctata
	Podabrus.sp.
	Limnophilus.sp.

__________________________

Depth: 1

Nr of module: 5

Rownames: 

	Bartsia.alpina

Colnames: 

	Bombus.hyperboreus

__________________________

Depth: 1

Nr of module: 6

Rownames: 

	Arabis.alpina

Colnames: 

	Pegoplata.aestiva
	Thricops.rostratus

__________________________

__________________________

