	Lycoriella.sp.
	Allophorocera.lapponica
	Bombus.alpinus
	Alysiinae.sp.
	Alysiinae.sp..1
	Alysiinae.sp..3
	Alysiinae.sp..4
	Cotesia.sp.
	Tetrastichinae.sp.
	Aclastus.sp..1
	Phygadenon.sp.
	Porizontini.sp.
	Ichn..sp..2
	Ichn..sp..3
	Platygaster.sp.
	Pteromalidae.sp.
	Pteromalidae.sp..1
	Cidaria.sp.

__________________________

Depth: 1

Nr of module: 2

Rownames: 

	Astragalus.alpinus
	Bartsia.alpina

Colnames: 

	Bradysia.girandii
	Bombus.hyperboreus
	Thysan..sp.

__________________________

Depth: 1

Nr of module: 3

Rownames: 

	Polygonum.viviparum

Colnames: 

	Smittia.sp.
	Rhamphomyia.reflexa
	Phaonia.alpicola
	Spilogona.nitidicauda
	Thricops.furcatus
	Arpedium.sp.
	Stenomacrus.sp.
	Anarta.sp.

__________________________

Depth: 1

Nr of module: 4

Rownames: 

	Arabis.alpina
	Parnassia.palustris
	Saxifraga.aizoides

Colnames: 

	Alliopsis.glacialis
	Delai.piliventris
	Paradelia.sp.
	Pegomya.haemorrhoum
	Pegomya.sp.
	Pegoplata.aestiva
	Zaphne.frontata
	Acamptocladius.submontanus
	Limnophyes.brachytomus
	Limnophyes.natalensis
	Oliveridia.tricornis
	Smittia.aterrima
	Smittia.sp..1
	Rhaphium.crassipes
	Platypalpus.nigritarsis
	Phyllolabis.macroura
	Spilogona.alpica
	Thricops.rostratus
	Boletina.sp.
	Mycomya.fuscata
	Megaselia.cirriventris
	Megaselia.groenlandica
	Megaselia.pleuralis
	Alysiinae.sp..2
	Aclastus.sp.
	Orthocentrinae.sp.
	Ichn..sp..1

__________________________

Depth: 1

Nr of module: 5

Rownames: 

	Rhodiola.rosea

Colnames: 

	Limnophyes.ninae
	Smittia.betuletorum
	Gimnomera.dorsala
	Trichosia.truncata
	Xestommaster.sp.
	Urbicola.sp.

__________________________

Depth: 1

Nr of module: 6

Rownames: 

	Cassiope.hypniodes
	Cassiope.tetragona
	Pinguicula.alpina
	Rhododendron.lapponicum
	Salix.polaris
	Salix.reticulata

Colnames: 

	Bellardia.pubicornis
	Heterotrissocladius.subpilosus
	Rhamphomyia.aethiops
	Rhamphomyia.obscuripennis
	Coenosia.atritibia
	Coenosia.octopunctata
	Phaonia.subfuscinereis
	Chamaepsila.morio
	Corynoptera.refrigerata
	Lycoriella.sp..1
	Podabrus.sp.
	Ichn..sp.
	Limnophilus.sp.

__________________________

__________________________

