	Megaselia.girandii
	Megaselia.groenlandica
	Megaselia.pleuralis
	Megaselia.sordida
	Megaselia.sp.
	Parapiophila.vulgaris
	Bradysia.sp.
	Bradysia.sp..1
	Bradysia.sp..2
	Corynoptera.sp.
	Corynoptera.sp..1
	Lycoriella.curvispina
	Lycoriella.freyi
	Lycoriella.sp.
	Allophorocera.lapponica
	Arpedium.sp.
	Bombus.alpinus
	Alysiinae.sp.
	Alysiinae.sp..1
	Alysiinae.sp..3
	Alysiinae.sp..4
	Cotesia.sp.
	Tetrastichinae.sp.
	Aclastus.sp.
	Aclastus.sp..1
	Phygadenon.sp.
	Porizontini.sp.
	Ichn..sp..2
	Ichn..sp..3
	Stenomacrus.sp.
	Platygaster.sp.
	Pteromalidae.sp.
	Pteromalidae.sp..1
	Cidaria.sp.
	Anarta.sp.

__________________________

Depth: 1

Nr of module: 2

Rownames: 

	Rhododendron.lapponicum

Colnames: 

	Bellardia.pubicornis
	Podabrus.sp.
	Limnophilus.sp.

__________________________

Depth: 1

Nr of module: 3

Rownames: 

	Arabis.alpina
	Rhodiola.rosea
	Saxifraga.aizoides

Colnames: 

	Alliopsis.glacialis
	Paradelia.sp.
	Pegomya.haemorrhoum
	Pegomya.sp.
	Pegoplata.aestiva
	Zaphne.frontata
	Limnophyes.natalensis
	Limnophyes.ninae
	Smittia.betuletorum
	Smittia.aterrima
	Smittia.sp..1
	Rhaphium.crassipes
	Platypalpus.nigritarsis
	Phyllolabis.macroura
	Thricops.furcatus
	Mycomya.fuscata
	Megaselia.cirriventris
	Gimnomera.dorsala
	Trichosia.truncata
	Alysiinae.sp..2
	Orthocentrinae.sp.
	Ichn..sp..1
	Xestommaster.sp.
	Urbicola.sp.

__________________________

Depth: 1

Nr of module: 4

Rownames: 

	Astragalus.alpinus
	Bartsia.alpina

Colnames: 

	Bradysia.girandii
	Bombus.hyperboreus
	Thysan..sp.

__________________________

Depth: 1

Nr of module: 5

Rownames: 

	Cassiope.hypniodes
	Pinguicula.alpina
	Salix.polaris
	Salix.reticulata

Colnames: 

	Rhamphomyia.aethiops
	Rhamphomyia.obscuripennis
	Coenosia.atritibia
	Coenosia.octopunctata
	Phaonia.subfuscinereis
	Chamaepsila.morio
	Corynoptera.refrigerata
	Lycoriella.sp..1
	Ichn..sp.

__________________________

Depth: 1

Nr of module: 6

Rownames: 

	Cassiope.tetragona

Colnames: 

	Heterotrissocladius.subpilosus
	Limnophyes.schnelli
	Micropsectra.radialis

__________________________

__________________________

