	DROSOPHILIDAE11 (Dro. : Dip. )
	DROSOPHILIDAE15 (Dro. : Dip. )
	DROSOPHILIDAE19 (Dro. : Dip. )
	Ectemnius (Cameronitus) radiatus (Sph. : Hym. )
	Ectemnius (Hypocrabro) rubicola (Sph. : Hym. )
	Ectemnuis radiatus (Sph. : Hym. )
	Ectemnuis rubicola nipponis (Sph. : Hym. )
	Ectinohoplia obducta (Sca. : Col. )
	Ectophasia sinensis (Pha. : Dip. )
	Elasmucha nipponica (Pen. : Hem. )
	ELATERIDAE17 (Ela. : Col. )
	ELATERIDAE3 (Ela. : Col. )
	ELATERIDAE8 (Ela. : Col. )
	EMPIDIDAE1 (Emp. : Dip. )
	EMPIDIDAE10 (Emp. : Dip. )
	EMPIDIDAE11 (Emp. : Dip. )
	EMPIDIDAE13 (Emp. : Dip. )
	EMPIDIDAE14 (Emp. : Dip. )
	EMPIDIDAE15 (Emp. : Dip. )
	EMPIDIDAE16 (Emp. : Dip. )
	EMPIDIDAE18 (Emp. : Dip. )
	EMPIDIDAE19 (Emp. : Dip. )
	EMPIDIDAE2 (Emp. : Dip. )
	EMPIDIDAE20 (Emp. : Dip. )
	EMPIDIDAE21 (Emp. : Dip. )
	EMPIDIDAE22 (Emp. : Dip. )
	EMPIDIDAE23 (Emp. : Dip. )
	EMPIDIDAE24 (Emp. : Dip. )
	EMPIDIDAE25 (Emp. : Dip. )
	EMPIDIDAE27 (Emp. : Dip. )
	EMPIDIDAE28 (Emp. : Dip. )
	EMPIDIDAE29 (Emp. : Dip. )
	EMPIDIDAE3 (Emp. : Dip. )
	EMPIDIDAE31 (Emp. : Dip. )
	EMPIDIDAE32 (Emp. : Dip. )
	EMPIDIDAE33 (Emp. : Dip. )
	EMPIDIDAE36 (Emp. : Dip. )
	EMPIDIDAE38 (Emp. : Dip. )
	EMPIDIDAE39 (Emp. : Dip. )
	EMPIDIDAE4 (Emp. : Dip. )
	EMPIDIDAE44 (Emp. : Dip. )
	EMPIDIDAE45 (Emp. : Dip. )
	EMPIDIDAE5 (Emp. : Dip. )
	EMPIDIDAE6 (Emp. : Dip. )
	EMPIDIDAE7 (Emp. : Dip. )
	EMPIDIDAE8 (Emp. : Dip. )
	EMPIDIDAE9 (Emp. : Dip. )
	Empria quadrimaculata (Ten. : Hym. )
	ENDOMYCHIDAE2 (End. : Col. )
	EPHEMEROPTERA1 (Eph. : Eph. )
	EPHYDRIDAE14 (Eph. : Dip. )
	EPHYDRIDAE19 (Eph. : Dip. )
	EPHYDRIDAE2 (Eph. : Dip. )
	EPHYDRIDAE28 (Eph. : Dip. )
	EPHYDRIDAE4 (Eph. : Dip. )
	EPHYDRIDAE5 (Eph. : Dip. )
	Epistotophe shibakawae (Syr. : Dip. )
	Episyrphus balteatus (Syr. : Dip. )
	Epotiocerus flexuosus (Der. : Hem. )
	Epuraea sp. (Nit. : Col. )
	Eristalis cerealis (Syr. : Dip. )
	Eristalomya tenax (Syr. : Dip. )
	Eucetonia roelofsi (Sca. : Col. )
	EULOPHIDAE1 (Eul. : Hym. )
	Eulype hastata (Geo. : Lep. )
	Eumenes rubronotatus (Ves. : Hym. )
	Eurystylus coelestialium (Mir. : Hem. )
	EURYTOMIDAE1 (Eur. : Hym. )
	Eusphalerum parallelum (Sta. : Col. )
	EVACANTHIDAE1 (Eva. : Hem. )
	Ferdinandea cuprea (Syr. : Dip. )
	Ferusa sp. (Ten. : Hym. )
	FIGITIDAE1 (Fig. : Hym. )
	Formica japonica (For. : Hym. )
	Formica sp. (For. : Hym. )
	Gamepenthes similis (Ela. : Col. )
	Gamepenthes versipellis (Ela. : Col. )
	Ganoxanthus pallidus (Ela. : Col. )
	GRACILLARIIDAE1 (Gra. : Lep. )
	Graphomyia maculata (Mus. : Dip. )
	Gymnosoma rotundatum (Pha. : Dip. )
	Harmonia axyridis (Coc. : Col. )
	HELIOZELIDAE1 (Hel. : Lep. )
	HELIOZELIDAE3 (Hel. : Lep. )
	HELIOZELIDAE6 (Hel. : Lep. )
	Helophilus virgatus (Syr. : Dip. )
	Hemitaxonus japonicas (Ten. : Hym. )
	Hylaeus floralis (Col. : Hym. )
	Hylaeus globula (Col. : Hym. )
	Hylaeus nippon (Col. : Hym. )
	ICHNEUMONIDAE1 (Ich. : Hym. )
	ICHNEUMONIDAE105 (Ich. : Hym. )
	ICHNEUMONIDAE109 (Ich. : Hym. )
	ICHNEUMONIDAE111 (Ich. : Hym. )
	ICHNEUMONIDAE114 (Ich. : Hym. )
	ICHNEUMONIDAE115 (Ich. : Hym. )
	ICHNEUMONIDAE116 (Ich. : Hym. )
	ICHNEUMONIDAE118 (Ich. : Hym. )
	ICHNEUMONIDAE120 (Ich. : Hym. )
	ICHNEUMONIDAE122 (Ich. : Hym. )
	ICHNEUMONIDAE123 (Ich. : Hym. )
	ICHNEUMONIDAE18 (Ich. : Hym. )
	ICHNEUMONIDAE30 (Ich. : Hym. )
	ICHNEUMONIDAE33 (Ich. : Hym. )
	ICHNEUMONIDAE37 (Ich. : Hym. )
	ICHNEUMONIDAE38 (Ich. : Hym. )
	ICHNEUMONIDAE4 (Ich. : Hym. )
	ICHNEUMONIDAE40 (Ich. : Hym. )
	ICHNEUMONIDAE44 (Ich. : Hym. )
	ICHNEUMONIDAE48 (Ich. : Hym. )
	ICHNEUMONIDAE49 (Ich. : Hym. )
	ICHNEUMONIDAE51 (Ich. : Hym. )
	ICHNEUMONIDAE53 (Ich. : Hym. )
	ICHNEUMONIDAE55 (Ich. : Hym. )
	ICHNEUMONIDAE64 (Ich. : Hym. )
	ICHNEUMONIDAE65 (Ich. : Hym. )
	ICHNEUMONIDAE73 (Ich. : Hym. )
	ICHNEUMONIDAE74 (Ich. : Hym. )
	ICHNEUMONIDAE76 (Ich. : Hym. )
	ICHNEUMONIDAE82 (Ich. : Hym. )
	ICHNEUMONIDAE85 (Ich. : Hym. )
	ICHNEUMONIDAE87 (Ich. : Hym. )
	ICHNEUMONIDAE88 (Ich. : Hym. )
	ICHNEUMONIDAE91 (Ich. : Hym. )
	ICHNEUMONIDAE94 (Ich. : Hym. )
	ICHNEUMONIDAE96 (Ich. : Hym. )
	Idiostrangalia contracta (Cer. : Col. )
	Imatisma abdominalis (Syr. : Dip. )
	Imatisma dimorpha (Syr. : Dip. )
	Imatisma sp. (Syr. : Dip. )
	Japanostrangalia deutatipennis (Cer. : Col. )
	Japonica luter (Lyc. : Lep. )
	Lagria nigricollis (Lag. : Col. )
	Lasioglossum ("Dialictus") problematicum (Hal. : Hym. )
	Lasioglossum ("Dialictus") sp.2 (Hal. : Hym. )
	Lasioglossum (Carinate Evylaeus) duplex (Hal. : Hym. )
	Lasioglossum (Ctenonomia) sp.1 (Hal. : Hym. )
	Lasioglossum (El.) japonicum (Hal. : Hym. )
	Lasioglossum (El.) sexstrigatum (Hal. : Hym. )
	Lasioglossum (El.) sp.25 (Hal. : Hym. )
	Lasioglossum (El.) sp.5 (Hal. : Hym. )
	Lasioglossum (El.) taniolellum (Hal. : Hym. )
	Lasioglossum (El.) transpositum (Hal. : Hym. )
	Lasioglossum (Et.) apristum (Hal. : Hym. )
	Lasioglossum (Et.) baleicum (Hal. : Hym. )
	Lasioglossum (Lasioglossum) exiliceps (Hal. : Hym. )
	Lasioglossum (Lasioglossum) kansuense (Hal. : Hym. )
	Lasioglossum (Lasioglossum) occidens (Hal. : Hym. )
	Lasioglossum (Lasioglossum) proximatum (Hal. : Hym. )
	Lasioglossum (Lasioglossum) sp.3 (Hal. : Hym. )
	Lasioglossum (Lasioglossum) sp.6 (Hal. : Hym. )
	Lasius niger (For. : Hym. )
	LAUXANIIDAE10 (Lau. : Dip. )
	LAUXANIIDAE11 (Lau. : Dip. )
	LAUXANIIDAE12 (Lau. : Dip. )
	LAUXANIIDAE13 (Lau. : Dip. )
	LAUXANIIDAE14 (Lau. : Dip. )
	LAUXANIIDAE15 (Lau. : Dip. )
	LAUXANIIDAE16 (Lau. : Dip. )
	LAUXANIIDAE2 (Lau. : Dip. )
	LAUXANIIDAE5 (Lau. : Dip. )
	LAUXANIIDAE9 (Lau. : Dip. )
	Leptura aethiops (Cer. : Col. )
	Leptura arcuata (Cer. : Col. )
	Leptura ochraceofasciata (Cer. : Col. )
	Linoetis coeruleipennis (Chr. : Col. )
	Loderus eversmanini obscurus (Ten. : Hym. )
	LONCHAEIDAE11 (Lon. : Dip. )
	LONCHAEIDAE3 (Lon. : Dip. )
	LONCHAEIDAE4 (Lon. : Dip. )
	LONCHAEIDAE8 (Lon. : Dip. )
	LONCHAEIDAE9 (Lon. : Dip. )
	LONCHOPTERIDAE1 (Lon. : Dip. )
	LONCHOPTERIDAE2 (Lon. : Dip. )
	Lucidina accensa (Lam. : Col. )
	Macrolagria rufobrunnea (Lag. : Col. )
	Malthodes sulcicollis (Can. : Col. )
	Mashumyia ferdinandi (Syr. : Dip. )
	MECOPTERA2 (Mec. : Mec. )
	MECOPTERA3 (Mec. : Mec. )
	MECOPTERA4 (Mec. : Mec. )
	MECOPTERA5 (Mec. : Mec. )
	Megachile remota sakagamii (Meg. : Hym. )
	Megachile tsurugensis (Meg. : Hym. )
	Megalopaederus lewsi (Sta. : Col. )
	Megaspis zonata (Syr. : Dip. )
	Melanostoma scalare (Syr. : Dip. )
	Melanotus annosus (Ela. : Col. )
	Meluscaeva cinctella (Syr. : Dip. )
	Menida scotti (Pen. : Hem. )
	Menida violacea (Pen. : Hem. )
	Metasyrphus corollae (Syr. : Dip. )
	Metasyrphus nintens (Syr. : Dip. )
	Metialina sp. (Cur. : Col. )
	Micadocantharis japonica (Can. : Col. )
	Microdon auricomus (Syr. : Dip. )
	Microdon simplex (Syr. : Dip. )
	Milesia undulata (Syr. : Dip. )
	MIRIDAE10 (Mir. : Hem. )
	MIRIDAE13 (Mir. : Hem. )
	MIRIDAE14 (Mir. : Hem. )
	MIRIDAE15 (Mir. : Hem. )
	MIRIDAE18 (Mir. : Hem. )
	MIRIDAE20 (Mir. : Hem. )
	MIRIDAE21 (Mir. : Hem. )
	MIRIDAE3 (Mir. : Hem. )
	MIRIDAE4 (Mir. : Hem. )
	MIRIDAE7 (Mir. : Hem. )
	MIRIDAE8 (Mir. : Hem. )
	Monolepta pallidula (Chr. : Col. )
	Mordellina sp. (Mor. : Col. )
	Mordellistena sp. (Mor. : Col. )
	MUSCIDAE3 (Mus. : Dip. )
	MYCETOPHILIDAE10 (Myc. : Dip. )
	MYCETOPHILIDAE11 (Myc. : Dip. )
	MYCETOPHILIDAE12 (Myc. : Dip. )
	MYCETOPHILIDAE13 (Myc. : Dip. )
	MYCETOPHILIDAE14 (Myc. : Dip. )
	MYCETOPHILIDAE15 (Myc. : Dip. )
	MYCETOPHILIDAE16 (Myc. : Dip. )
	MYCETOPHILIDAE2 (Myc. : Dip. )
	MYCETOPHILIDAE6 (Myc. : Dip. )
	MYCETOPHILIDAE8 (Myc. : Dip. )
	MYCETOPHILIDAE9 (Myc. : Dip. )
	Neoascia sp. (Syr. : Dip. )
	NEPTICULIDAE1 (Nep. : Lep. )
	NEUROPTERA4 (Neu. : Neu. )
	Nipponovalgus angusticollis (Sca. : Col. )
	NITIDULIDAE11 (Nit. : Col. )
	NITIDULIDAE6 (Nit. : Col. )
	Nomada galloisi (Ant. : Hym. )
	Nomada ginran (Ant. : Hym. )
	Nomada hakonensis (Ant. : Hym. )
	Nomada pacifica (Ant. : Hym. )
	Nonartha cyaneum (Chr. : Col. )
	Nysius sp. (Lyg. : Hem. )
	Oedemeronia lucidicollis (Oed. : Col. )
	Oedemeronia manicata (Oed. : Col. )
	Oncomerella venosa (Oed. : Col. )
	Onomaus lautus (Mir. : Hem. )
	ORTHOPTERA1 (Ort. : Ort. )
	ORTHOPTERA10 (Ort. : Ort. )
	ORTHOPTERA3 (Ort. : Ort. )
	ORTHOPTERA6 (Ort. : Ort. )
	Osmia orientalis (Meg. : Hym. )
	Osmia taurus (Meg. : Hym. )
	Oxycetonia jucunda (Sca. : Col. )
	Pachyprotasis tanakai (Ten. : Hym. )
	Paragus jozanus (Syr. : Dip. )
	Paragus tibialis (Syr. : Dip. )
	Parastrangalis nymphula (Cer. : Col. )
	Paratrechina flavipes (For. : Hym. )
	Paratrichius doentzi (Sca. : Col. )
	Paratrichius septemdecimguttatus (Sca. : Col. )
	Parnara guttata (Hes. : Lep. )
	Parnassius glacialis (Pap. : Lep. )
	Pecticus tenebrifer (Str. : Dip. )
	Pelatines striatipennis (Sil. : Col. )
	Pentatoma japonica (Pen. : Hem. )
	Philopota nigroaenea (Acr. : Dip. )
	PHORIDAE1 (Pho. : Dip. )
	Phyllopertha irregularis (Sca. : Col. )
	Pidonia aegrota (Cer. : Col. )
	Pidonia discoidalis (Cer. : Col. )
	Pidonia puziloi (Cer. : Col. )
	Pidonia signifera (Cer. : Col. )
	Pidonia yamato (Cer. : Col. )
	Pieris rapae (Pie. : Lep. )
	Pipiza familiaris (Syr. : Dip. )
	Pipiza inornata (Syr. : Dip. )
	PIPUNCULIDAE3 (Pip. : Dip. )
	Plateros sp. (Lyc. : Col. )
	PLATYGASTERIDAE1 (Pla. : Hym. )
	PLECOPTERA10 (Ple. : Ple. )
	PLECOPTERA2 (Ple. : Ple. )
	Podabrus temporalis (Can. : Col. )
	Popillia japonica (Sca. : Col. )
	Pristomyrmex punger (For. : Hym. )
	PROCTOTRUPIDAE1 (Pro. : Hym. )
	Prothemus ciusianus (Can. : Col. )
	Pseudaosterna misella (Cer. : Col. )
	Psychostrophia melanargia (Epi. : Lep. )
	PSYCODIDAE1 (Psy. : Dip. )
	PSYLLIDAE1 (Psy. : Hem. )
	PTEROMALIDAE10 (Pte. : Hym. )
