	Leioproctus.sp.2
	Lasioglossum.sp.

__________________________

Depth: 1

Nr of module: 21

Rownames: 

	Orites.lancifolia

Colnames: 

	Hyphesma.sp.
	Dolichopodidae
	Syrphus.sp.
	Prohardya.carinata
	Calliphora.stygia
	Calliphora.sp.
	Rutilia.sp.

__________________________

Depth: 1

Nr of module: 22

Rownames: 

	Pemelea.ligustrina

Colnames: 

	Apis.mellifera
	Eristalis.tenax

__________________________

Depth: 1

Nr of module: 23

Rownames: 

	Pentachondra.pumila

Colnames: 

	Tabanus.froggatti
	Helina.sp.B
	Senostoma.sp.B
	Unident.no.1

__________________________

Depth: 1

Nr of module: 24

Rownames: 

	Phebalium.ovatifolium

Colnames: 

	Leioproctus.sp.3
	Empis.sp.F
	Calliphora.fulvicoxa
	Calliphora.hilli
	Calliphora.sp.B

__________________________

Depth: 1

Nr of module: 25

Rownames: 

	Prasophyllum.alpinum

Colnames: 

	Diostracus.sp.1
	Sapromyza.sp.

__________________________

Depth: 1

Nr of module: 26

Rownames: 

	Prostanthera.cuneata

Colnames: 

	Lasioglossum.sp.3
	Chaetophthalamus.dorsalis

__________________________

Depth: 1

Nr of module: 27

Rownames: 

	Senecio.gunnii

Colnames: 

	Chloromerus.sp.

__________________________

Depth: 1

Nr of module: 28

Rownames: 

	Senecio.lautus

Colnames: 

	Senostoma.sp.A

__________________________

Depth: 1

Nr of module: 29

Rownames: 

	Helichrysum.scorpioides
	Leptorhynchos.squamatus
	Senecio.pectinatus

Colnames: 

	Tephritis.sp.B
	Incurviseta.sp.D
	Oreixenica.orichora

__________________________

Depth: 1

Nr of module: 30

Rownames: 

	Stylidium.graminifolium

Colnames: 

	Lasioglossum.sp.4
	Megachile.sp.

__________________________

Depth: 1

Nr of module: 31

Rownames: 

	Wahlenbergia.ceracea

Colnames: 

	Empis.sp.E
	Rivellia.sp.F

__________________________

__________________________

