"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"ollerton2003",0.417569987746253,0.417569987746253,0.438684136110849,0.438684136110849,0.438684136110849,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.438684136110849,0.438684136110849,0.438684136110849,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.417569987746253,0.438684136110849,0.438684136110849,0.438684136110849,0.438684136110849,0.417569987746253,0.438684136110849,0.417569987746253,0.438684136110849,0.438684136110849,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.438684136110849,0.438684136110849,0.438684136110849,0.438684136110849,0.417569987746253,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.438684136110849,0.438684136110849,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.438684136110849,0.438684136110849,0.438684136110849,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.438684136110849,0.417569987746253,0.417569987746253,0.417569987746253,0.438684136110849,0.438684136110849
"schemske1978",0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252
"small1976",0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.233740757507168,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616,0.242291635229616
"vazarr",0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383,0.512168739859383
"vazcer",0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432,0.565432098765432
"vazllao",0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.549886621315193,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.549886621315193,0.529478458049887,0.529478458049887,0.549886621315193,0.549886621315193,0.529478458049887,0.549886621315193,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.529478458049887,0.549886621315193,0.529478458049887,0.549886621315193,0.529478458049887,0.529478458049887,0.529478458049887,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.529478458049887,0.529478458049887,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193,0.549886621315193
"vazmasc",0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877,0.522376543209877
"vazmasnc",0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094,0.512495194156094
"vazquec",0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077,0.47351742870077
"vazquenc",0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411,0.514047866805411
