"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"motten1982",0.298009682625067,0.303731233801164,0.301824050075799,0.309892904298499,0.307985720573134,0.304366961709619,0.304171353122402,0.298596508386718,0.301481735048169,0.302264169397037,0.303486723067143,0.305442808939313,0.296395911780528,0.296787128954961,0.306420851875398,0.301432832901365,0.304366961709619,0.312533620225928,0.306420851875398,0.297520661157025,0.302850995158688,0.306665362609419,0.302557582277862,0.307105481930657,0.305687319673334,0.305002689618075,0.304464766003228,0.300992713580126,0.298009682625067,0.299525649175999,0.304464766003228,0.301335028607756,0.304366961709619,0.299574551322803,0.300846007139714,0.30172624578219,0.299623453469608,0.309159372096435,0.303535625213947,0.301432832901365,0.303437820920339,0.306274145434985,0.300210279231259,0.306420851875398,0.301188322167343,0.298938823414348,0.302313071543841,0.307790111985916,0.305491711086117,0.303095505892709,0.297178346129395,0.305687319673334,0.299183334148369,0.305442808939313,0.303486723067143,0.309599491417674,0.307398894811483,0.299525649175999,0.300894909286518,0.303535625213947,0.301432832901365,0.301628441488582,0.304464766003228,0.303437820920339,0.305442808939313,0.304171353122402,0.304366961709619,0.312533620225928,0.304122450975598,0.305442808939313,0.303486723067143,0.29977015991002,0.299134432001565,0.299574551322803,0.30079710499291,0.307985720573134,0.305442808939313,0.299183334148369,0.306274145434985,0.306665362609419,0.302264169397037,0.307105481930657,0.300405887818475,0.307985720573134,0.303046603745905,0.306274145434985,0.302704288718275,0.30045478996528,0.305980732554159,0.300943811433322,0.297911878331459,0.307398894811483,0.305687319673334,0.307985720573134,0.299427844882391,0.312533620225928,0.301432832901365,0.297862976184655,0.30079710499291,0.295564575284855
"olesen2002aigrettes",0.333579881656805,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.333579881656805,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.333579881656805,0.334319526627219,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.334319526627219,0.340236686390533,0.340236686390533,0.333579881656805,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.334319526627219,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.340236686390533,0.340236686390533,0.333579881656805,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219,0.333579881656805,0.340236686390533,0.334319526627219,0.340236686390533,0.334319526627219,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.333579881656805,0.333579881656805,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.340236686390533,0.334319526627219,0.340236686390533,0.333579881656805,0.340236686390533,0.340236686390533,0.340236686390533,0.340236686390533,0.334319526627219
"olesen2002flores",0.444444444444445,0.435555555555556,0.438888888888889,0.438888888888889,0.444444444444445,0.441111111111111,0.435555555555556,0.444444444444445,0.435555555555556,0.435555555555556,0.441111111111111,0.444444444444445,0.444444444444445,0.441111111111111,0.441111111111111,0.435555555555556,0.438888888888889,0.444444444444445,0.427777777777778,0.435555555555556,0.441111111111111,0.444444444444445,0.438888888888889,0.444444444444445,0.438888888888889,0.444444444444445,0.441111111111111,0.432222222222222,0.444444444444445,0.438888888888889,0.444444444444445,0.441111111111111,0.438888888888889,0.444444444444445,0.435555555555556,0.435555555555556,0.441111111111111,0.444444444444445,0.444444444444445,0.444444444444445,0.444444444444445,0.444444444444445,0.435555555555556,0.435555555555556,0.444444444444445,0.435555555555556,0.444444444444445,0.444444444444445,0.441111111111111,0.444444444444445,0.435555555555556,0.444444444444445,0.444444444444445,0.441111111111111,0.444444444444445,0.444444444444445,0.441111111111111,0.441111111111111,0.444444444444445,0.438888888888889,0.444444444444445,0.444444444444445,0.444444444444445,0.441111111111111,0.441111111111111,0.444444444444445,0.444444444444445,0.435555555555556,0.438888888888889,0.438888888888889,0.444444444444445,0.441111111111111,0.444444444444445,0.444444444444445,0.438888888888889,0.433333333333333,0.444444444444445,0.444444444444445,0.438888888888889,0.438888888888889,0.441111111111111,0.438888888888889,0.441111111111111,0.441111111111111,0.441111111111111,0.438888888888889,0.444444444444445,0.435555555555556,0.435555555555556,0.444444444444445,0.444444444444445,0.441111111111111,0.435555555555556,0.444444444444445,0.444444444444445,0.444444444444445,0.444444444444445,0.441111111111111,0.438888888888889,0.444444444444445
"ollerton2003",0.438684136110849,0.442831558111037,0.442831558111037,0.438684136110849,0.435290790837968,0.438684136110849,0.440475068338203,0.43368837779244,0.442831558111037,0.444622490338392,0.43368837779244,0.438684136110849,0.442548779338297,0.442831558111037,0.438684136110849,0.438684136110849,0.438684136110849,0.438684136110849,0.442831558111037,0.431614666792346,0.438684136110849,0.44151192383825,0.440475068338203,0.440003770383636,0.438684136110849,0.438684136110849,0.434630973701574,0.438684136110849,0.444622490338392,0.438684136110849,0.438966914883589,0.431897445565086,0.440475068338203,0.438684136110849,0.431143368837779,0.438966914883589,0.438684136110849,0.442831558111037,0.438966914883589,0.438684136110849,0.44151192383825,0.440003770383636,0.444622490338392,0.438966914883589,0.43368837779244,0.438684136110849,0.43368837779244,0.434630973701574,0.438966914883589,0.43368837779244,0.440475068338203,0.44151192383825,0.435479310019794,0.440003770383636,0.432368743519653,0.440003770383636,0.438684136110849,0.438684136110849,0.438684136110849,0.444622490338392,0.438684136110849,0.438684136110849,0.440475068338203,0.440003770383636,0.438684136110849,0.438684136110849,0.442831558111037,0.438684136110849,0.438684136110849,0.442831558111037,0.438684136110849,0.44151192383825,0.438966914883589,0.442831558111037,0.442831558111037,0.428975398246771,0.433217079837873,0.438684136110849,0.444622490338392,0.442831558111037,0.442831558111037,0.440475068338203,0.442831558111037,0.435479310019794,0.438684136110849,0.437364501838062,0.440003770383636,0.438684136110849,0.438684136110849,0.438684136110849,0.43368837779244,0.442831558111037,0.438684136110849,0.434630973701574,0.438684136110849,0.44151192383825,0.438684136110849,0.438684136110849,0.440475068338203,0.434630973701574
"schemske1978",0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252,0.369721344441252
"small1976",0.263266435289975,0.255671243901212,0.260902369096122,0.257431718726422,0.254413761883205,0.263266435289975,0.264423318746542,0.2571299230421,0.257331120164982,0.258638901463709,0.257482018007142,0.26231074895629,0.263014938886374,0.256626930234898,0.264272420904381,0.257431718726422,0.255570645339772,0.259091594990192,0.255973039585534,0.257129923042101,0.264272420904381,0.263014938886374,0.254363462602485,0.255822141743373,0.264423318746542,0.266435289975353,0.257129923042101,0.254262864041044,0.266435289975353,0.25702932448066,0.263266435289975,0.263266435289975,0.261103566219003,0.264423318746542,0.264222121623661,0.258337105779387,0.26055027413108,0.259242492832353,0.264171822342941,0.26055027413108,0.255067652532569,0.260097580604597,0.254967053971128,0.256375433831296,0.261053266938283,0.264272420904381,0.260902369096122,0.256425733112017,0.258135908656506,0.255520346059051,0.25702932448066,0.262109551833409,0.258638901463709,0.258437704340828,0.254614959006086,0.26226044967557,0.261304763341884,0.266435289975353,0.266435289975353,0.254162265479604,0.263266435289975,0.266435289975353,0.258488003621548,0.256123937427695,0.256274835269856,0.264272420904381,0.257482018007143,0.259192193551632,0.260097580604597,0.263014938886374,0.256023338866254,0.25697902519994,0.26226044967557,0.258387405060108,0.266435289975353,0.257431718726422,0.260902369096122,0.2571299230421,0.266435289975353,0.262210150394849,0.26231074895629,0.266435289975353,0.257431718726422,0.263517931693577,0.261304763341884,0.256727528796338,0.264423318746542,0.260902369096122,0.256123937427695,0.2571299230421,0.26055027413108,0.264222121623661,0.261053266938283,0.257331120164982,0.256425733112016,0.257129923042101,0.257985010814345,0.264272420904381,0.25873950002515,0.26055027413108
"vazarr",0.538669551108708,0.541914548404543,0.540292049756625,0.540292049756625,0.538669551108708,0.538669551108708,0.530557057869119,0.534883720930232,0.541914548404543,0.540292049756625,0.540832882639265,0.525148729042726,0.534883720930232,0.537587885343429,0.538669551108708,0.534883720930232,0.530557057869118,0.538669551108708,0.518658734451055,0.540292049756625,0.540292049756625,0.52947539210384,0.531097890751758,0.538669551108708,0.540292049756625,0.541914548404543,0.528934559221201,0.540292049756625,0.526230394808004,0.541914548404543,0.52244456462953,0.534883720930232,0.538669551108708,0.540292049756625,0.538669551108708,0.541914548404543,0.530557057869119,0.534883720930232,0.526230394808004,0.532179556517036,0.534883720930232,0.524607896160086,0.540292049756625,0.541914548404543,0.540832882639265,0.531638723634397,0.531097890751758,0.534883720930232,0.540292049756625,0.541914548404543,0.541914548404543,0.527312060573283,0.527852893455922,0.540832882639265,0.533802055164954,0.534883720930232,0.533261222282315,0.52947539210384,0.520822065981612,0.533261222282315,0.527312060573283,0.533261222282315,0.534883720930232,0.540292049756625,0.538669551108708,0.533261222282315,0.526230394808004,0.526230394808004,0.52244456462953,0.524607896160087,0.532179556517036,0.526771227690644,0.540832882639265,0.538669551108708,0.533802055164954,0.540292049756625,0.533261222282315,0.540292049756625,0.541914548404543,0.537587885343429,0.534883720930232,0.541914548404543,0.530557057869118,0.541914548404543,0.538669551108708,0.540292049756625,0.537587885343429,0.525689561925365,0.52947539210384,0.533261222282315,0.533261222282315,0.534883720930232,0.533802055164954,0.540292049756625,0.531638723634397,0.531097890751758,0.540832882639265,0.534883720930232,0.541914548404543,0.541914548404543
"vazcer",0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.613333333333334,0.618765432098766,0.618765432098766,0.610370370370371,0.613333333333334,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.613333333333334,0.618765432098766,0.613333333333334,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.612345679012346,0.612345679012346,0.613333333333334,0.618765432098766,0.618765432098766,0.613333333333334,0.613333333333334,0.618765432098766,0.612345679012346,0.618765432098766,0.618765432098766,0.613333333333334,0.618765432098766,0.618765432098766,0.612345679012346,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.610370370370371,0.618765432098766,0.610370370370371,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.612345679012346,0.612345679012346,0.618765432098766,0.618765432098766,0.618765432098766,0.612345679012346,0.610370370370371,0.618765432098766,0.618765432098766,0.612345679012346,0.618765432098766,0.618765432098766,0.613333333333334,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.606913580246914,0.607901234567901,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.618765432098766,0.613333333333334,0.613333333333334,0.618765432098766,0.618765432098766
"vazllao",0.562358276643991,0.562358276643991,0.570294784580499,0.575963718820862,0.5640589569161,0.575963718820862,0.569727891156462,0.562358276643991,0.575963718820862,0.570294784580499,0.575963718820862,0.564625850340136,0.563492063492063,0.575963718820862,0.565759637188209,0.557823129251701,0.575963718820862,0.564625850340136,0.562358276643991,0.557823129251701,0.575963718820862,0.563492063492063,0.575963718820862,0.556689342403628,0.569727891156462,0.569727891156462,0.575963718820862,0.570294784580499,0.563492063492063,0.565759637188209,0.570294784580499,0.564625850340136,0.562358276643991,0.562358276643991,0.575963718820862,0.570294784580499,0.575963718820862,0.570294784580499,0.575963718820862,0.562358276643991,0.570294784580499,0.562358276643991,0.570294784580499,0.565759637188209,0.575963718820862,0.575963718820862,0.575963718820862,0.569727891156462,0.575963718820862,0.575963718820862,0.575963718820862,0.569727891156462,0.563492063492063,0.557823129251701,0.565759637188209,0.570294784580499,0.570294784580499,0.569727891156462,0.565759637188209,0.575963718820862,0.575963718820862,0.563492063492063,0.575963718820862,0.569727891156462,0.564625850340136,0.575963718820862,0.575963718820862,0.562358276643991,0.570294784580499,0.570294784580499,0.575963718820862,0.575963718820862,0.557823129251701,0.575963718820862,0.565759637188209,0.569727891156462,0.564625850340136,0.564625850340136,0.557823129251701,0.569727891156462,0.569727891156462,0.562358276643991,0.564625850340136,0.569727891156462,0.562358276643991,0.575963718820862,0.560657596371882,0.569727891156462,0.563492063492063,0.570294784580499,0.557823129251701,0.569727891156462,0.565759637188209,0.564625850340136,0.565759637188209,0.570294784580499,0.565759637188209,0.570294784580499,0.557256235827664,0.557823129251701
"vazmasc",0.545524691358025,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.545524691358025,0.547067901234568,0.542438271604938,0.542438271604938,0.545524691358025,0.547067901234568,0.542438271604938,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.545524691358025,0.547067901234568,0.547067901234568,0.540895061728395,0.542438271604938,0.545524691358025,0.540895061728395,0.547067901234568,0.547067901234568,0.547067901234568,0.542438271604938,0.547067901234568,0.547067901234568,0.547067901234568,0.545524691358025,0.53858024691358,0.545524691358025,0.547067901234568,0.545524691358025,0.547067901234568,0.537037037037037,0.53858024691358,0.547067901234568,0.542438271604938,0.542438271604938,0.547067901234568,0.545524691358025,0.547067901234568,0.542438271604938,0.547067901234568,0.547067901234568,0.542438271604938,0.547067901234568,0.547067901234568,0.542438271604938,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.542438271604938,0.542438271604938,0.542438271604938,0.540895061728395,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.545524691358025,0.547067901234568,0.537037037037037,0.537037037037037,0.53858024691358,0.547067901234568,0.547067901234568,0.53858024691358,0.547067901234568,0.542438271604938,0.545524691358025,0.547067901234568,0.545524691358025,0.547067901234568,0.545524691358025,0.547067901234568,0.547067901234568,0.547067901234568,0.547067901234568,0.542438271604938,0.545524691358025,0.540895061728395,0.542438271604938,0.547067901234568,0.545524691358025,0.547067901234568,0.547067901234568,0.547067901234568,0.545524691358025,0.542438271604938
"vazmasnc",0.527489427143407,0.517877739331027,0.517877739331027,0.527489427143407,0.525951557093426,0.525951557093426,0.515570934256056,0.525951557093426,0.515955401768551,0.512495194156094,0.525951557093426,0.522106881968474,0.512495194156094,0.512495194156094,0.525951557093426,0.525951557093426,0.512495194156094,0.517493271818531,0.515570934256056,0.527489427143407,0.512495194156094,0.527489427143407,0.522106881968474,0.522106881968474,0.527489427143407,0.515570934256056,0.517493271818532,0.517877739331027,0.512495194156094,0.525951557093426,0.522106881968474,0.516339869281046,0.527489427143407,0.521337946943484,0.527489427143407,0.527489427143407,0.525951557093426,0.517493271818531,0.514033064206075,0.527489427143407,0.521337946943484,0.527489427143407,0.515570934256056,0.513264129181084,0.517493271818532,0.521337946943484,0.527489427143407,0.527489427143407,0.527489427143407,0.522106881968474,0.515955401768551,0.521337946943484,0.525951557093426,0.527489427143407,0.527489427143407,0.525951557093426,0.521337946943484,0.512495194156094,0.525951557093426,0.517493271818532,0.522106881968474,0.521337946943484,0.527489427143407,0.514033064206075,0.527489427143407,0.525951557093426,0.527489427143407,0.525951557093426,0.517877739331027,0.521337946943484,0.512495194156094,0.525951557093426,0.517493271818532,0.525951557093426,0.513264129181084,0.522106881968474,0.525951557093426,0.522106881968474,0.517493271818531,0.525951557093426,0.51518646674356,0.512495194156094,0.527489427143407,0.522106881968474,0.525951557093426,0.515570934256056,0.515955401768551,0.512879661668589,0.525951557093426,0.522106881968474,0.517493271818531,0.521337946943484,0.517108804306036,0.525951557093426,0.514033064206075,0.514033064206075,0.527489427143407,0.525951557093426,0.517877739331027,0.525951557093426
"vazquec",0.490719782707107,0.496604798551381,0.496604798551381,0.496604798551381,0.49298325033952,0.496604798551381,0.496604798551381,0.496604798551381,0.490719782707107,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.49298325033952,0.496604798551381,0.49298325033952,0.496604798551381,0.496604798551381,0.496604798551381,0.49298325033952,0.496604798551381,0.496604798551381,0.496604798551381,0.494341330918968,0.494341330918968,0.496604798551381,0.496604798551381,0.490719782707107,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.494341330918968,0.496604798551381,0.496604798551381,0.490719782707107,0.496604798551381,0.496604798551381,0.494341330918968,0.496604798551381,0.494341330918968,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.490719782707107,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.49298325033952,0.496604798551381,0.490719782707107,0.496604798551381,0.496604798551381,0.496604798551381,0.490719782707107,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.494341330918968,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.490719782707107,0.496604798551381,0.496604798551381,0.494341330918968,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.494341330918968,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.496604798551381,0.494341330918968,0.49298325033952,0.496604798551381
"vazquenc",0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.54942767950052,0.54942767950052,0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.54942767950052,0.54942767950052,0.545265348595213,0.54942767950052,0.54942767950052,0.535900104058272,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.534859521331946,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54006243496358,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.534859521331946,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052,0.534859521331946,0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052,0.54942767950052,0.545265348595213,0.545265348595213,0.545265348595213,0.54942767950052,0.54942767950052,0.54942767950052
