"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"motten1982",0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374,0.366924176240374
"olesen2002aigrettes",0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505,0.259435976036505
"olesen2002flores",0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078,0.496934837253078
"ollerton2003",0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022,0.394715958689022
"schemske1978",0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651,0.319940492835651
"small1976",0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129,0.51594002016129
"vazarr",0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949,0.440882269770949
"vazcer",0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874,0.591437824833874
"vazllao",0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304,0.558406734027304
"vazmasc",0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445,0.654897550002445
"vazmasnc",0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948,0.400136567361948
"vazquec",0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025,0.504248653214025
"vazquenc",0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634,0.450468900281634
